dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.715215,0.120610,4.578956,1.284723,-1.140970,0.000000,3.478745
0.020000,0.691134,0.112326,4.604423,1.261903,-1.140970,-0.000000,3.467110
0.020000,0.667392,0.104464,4.629432,1.239084,-1.140970,0.000000,3.455608
0.020000,0.643997,0.097013,4.653986,1.216265,-1.140970,-0.000000,3.444251
0.020000,0.620955,0.089959,4.678083,1.193445,-1.140970,0.000000,3.433047
0.020000,0.598275,0.083291,4.701724,1.170626,-1.140970,0.000000,3.422006
0.020000,0.575962,0.076996,4.724908,1.147806,-1.140970,-0.000000,3.411138
0.020000,0.554023,0.071061,4.747636,1.124987,-1.140970,0.000000,3.400450
0.020000,0.532464,0.065473,4.769908,1.102168,-1.140970,0.000000,3.389950
0.020000,0.511291,0.060220,4.791723,1.079348,-1.140970,0.000000,3.379644
0.020000,0.490509,0.055288,4.813081,1.056529,-1.140970,-0.000000,3.369540
0.020000,0.470124,0.050665,4.833984,1.033709,-1.140970,0.000000,3.359641
0.020000,0.450141,0.046339,4.854430,1.010890,-1.140970,-0.000000,3.349953
0.020000,0.430565,0.042297,4.874419,0.988071,-1.140970,0.000000,3.340480
0.020000,0.411399,0.038526,4.893953,0.965251,-1.140970,0.000000,3.331227
0.020000,0.392648,0.035015,4.913030,0.942432,-1.140970,-0.000000,3.322195
0.020000,0.374316,0.031751,4.931650,0.919612,-1.140970,0.000000,3.313388
0.020000,0.356406,0.028723,4.949814,0.896793,-1.140970,0.000000,3.304809
0.020000,0.338922,0.025918,4.967522,0.873974,-1.140970,-0.000000,3.296458
0.020000,0.321867,0.023327,4.984773,0.851154,-1.140970,0.000000,3.288337
0.020000,0.305243,0.020936,5.001568,0.828335,-1.140970,0.000000,3.280447
0.020000,0.289053,0.018737,5.017906,0.805515,-1.140970,-0.000000,3.272790
0.020000,0.273300,0.016718,5.033788,0.782696,-1.140970,0.000000,3.265364
0.020000,0.257986,0.014869,5.049214,0.759877,-1.140970,0.000000,3.258170
0.020000,0.243112,0.013179,5.064184,0.737057,-1.140970,0.000000,3.251209
0.020000,0.228681,0.011640,5.078696,0.714238,-1.140970,0.000000,3.244478
0.020000,0.214694,0.010242,5.092753,0.691418,-1.140970,-0.000000,3.237979
0.020000,0.201153,0.008976,5.106353,0.668599,-1.140970,-0.000000,3.231709
0.020000,0.188059,0.007832,5.119497,0.645779,-1.140970,0.000000,3.225669
0.020000,0.175414,0.006804,5.132184,0.622960,-1.140970,0.000000,3.219856
0.020000,0.163218,0.005881,5.144415,0.600141,-1.140970,0.000000,3.214270
0.020000,0.151472,0.005058,5.156190,0.577321,-1.140970,0.000000,3.208909
0.020000,0.140177,0.004326,5.167508,0.554502,-1.140970,0.000000,3.203772
0.020000,0.129335,0.003677,5.178370,0.531682,-1.140970,0.000000,3.198858
0.020000,0.118945,0.003106,5.188776,0.508863,-1.140970,0.000000,3.194164
0.020000,0.109009,0.002606,5.198725,0.486044,-1.140970,-0.000000,3.189690
0.020000,0.099526,0.002169,5.208217,0.463224,-1.140970,0.000000,3.185433
0.020000,0.090498,0.001792,5.217254,0.440405,-1.140970,-0.000000,3.181393
0.020000,0.081923,0.001467,5.225833,0.417585,-1.140970,0.000000,3.177567
0.020000,0.073805,0.001189,5.233957,0.394766,-1.140970,-0.000000,3.173955
0.020000,0.066142,0.000954,5.241624,0.371947,-1.140970,0.000000,3.170555
0.020000,0.058933,0.000757,5.248835,0.349127,-1.140970,0.000000,3.167365
0.020000,0.052181,0.000593,5.255589,0.326308,-1.140970,0.000000,3.164384
0.020000,0.045885,0.000458,5.261887,0.303488,-1.140970,0.000000,3.161611
0.020000,0.040044,0.000349,5.267729,0.280669,-1.140970,0.000000,3.159044
0.020000,0.034659,0.000261,5.273114,0.257850,-1.140970,0.000000,3.156682
0.020000,0.029731,0.000192,5.278043,0.235030,-1.140970,0.000000,3.154525
0.020000,0.025260,0.000138,5.282515,0.212211,-1.140970,-0.000000,3.152571
0.020000,0.021244,0.000098,5.286531,0.189391,-1.140970,0.000000,3.150818
0.020000,0.017674,0.000068,5.290100,0.167512,-1.093961,2.350481,3.149263
0.020000,0.014530,0.000046,5.293245,0.146975,-1.026845,3.355795,3.147895
